dayofyear_sin,dayofyear_cos,precip_last_1,precip_last_3,precip_last_7,temp_max_mean_7,temp_min_mean_7,precip_hours_last_7,precip_recent_mean,precip_any_last1,temp_week_range,wc_0,wc_1,wc_2,wc_3,wc_61,wc_63,wc_80,precip_next_3days
0.4784338202547012,0.8781236129591848,2.696204097133468,9.246528469430428,21.80923846900079,16.654425743420028,5.621918003615631,13,11.250657011854896,1,11.032507739804396,False,False,False,False,True,False,False,0.0
0.1986479428801711,-0.9800709131432666,0.0,0.0,5.755672398390308,34.53653620301578,24.23675944544985,3,1.9185574661301026,0,10.29977675756593,False,False,True,False,False,False,False,0.0
0.6300720909843687,-0.7765366444428655,0.0,0.0,0.2753737694631247,32.07876825831156,21.482403262593827,0,0.09179125648770824,0,10.596364995717735,False,True,False,False,False,False,False,0.0
0.5175855102531889,-0.8556314858488706,0.0,0.0,3.3474785212172407,33.75477018338262,23.212054182203737,2,1.1158261737390802,0,10.542716001178881,True,False,False,False,False,False,False,0.0
-0.7157953492826645,-0.6983101158835581,0.0,0.0,0.0,31.86204657067194,21.39173697464859,0,0.0,0,10.470309596023348,False,True,False,False,False,False,False,0.0
-0.6267266965083301,-0.7792391467859886,0.0,0.0,1.9972108467271117,33.348287045612274,21.89810296807248,2,0.6657369489090372,0,11.450184077539795,False,False,False,False,False,False,True,0.0
0.7648913904341226,-0.6441592666722685,0.0,0.0,3.398298796523134,31.63875480049224,21.88692872494841,2,1.1327662655077113,0,9.751826075543828,False,False,False,True,False,False,False,0.0
-0.5267547528105542,0.8500173118187018,2.516904062718047,2.516904062718047,11.01592743533871,17.550333014556696,5.9552561107075,5,5.349911853591602,1,11.595076903849195,False,False,False,False,False,True,False,12.39
0.7799125224167177,0.6258885343075018,23.29134540988217,23.29134540988217,33.05654548913607,17.422905203208096,8.807994041909867,19,26.5464121029668,1,8.61491116129823,False,False,True,False,False,False,False,11.57
-0.9350748843515574,0.3544502230989869,0.0,5.1246813075593,22.019153563085325,22.51309299359611,11.513912765495546,14,9.047944956881542,0,10.999180228100565,False,False,False,False,True,False,False,0.0
0.9967506498213928,-0.0805490042187419,0.0,10.009973593682568,10.539459508455064,26.467670787914432,15.096026901168852,7,6.849811034045878,0,11.37164388674558,False,True,False,False,False,False,False,0.0
-0.999832969770105,0.0182765576816912,0.0,21.630254601569096,21.630254601569096,25.07777081904345,15.645603853977809,10,14.420169734379398,0,9.432166965065642,True,False,False,False,False,False,False,0.0
0.062318379354325,-0.998056320853012,0.0,0.0,0.0,34.33058267390794,24.868142268804565,0,0.0,0,9.462440405103376,False,False,True,False,False,False,False,7.27
-0.3754703786876205,-0.9268343944460492,0.0,0.0,4.452555494154093,35.95445601322587,24.21358987185479,3,1.484185164718031,0,11.740866141371082,False,False,False,False,False,True,False,0.0
0.8460288880917337,-0.5331370560318094,0.0,0.0,11.09406390889214,30.5372257988685,19.56914793522588,6,3.698021302964047,0,10.96807786364262,False,False,False,False,False,False,True,3.4
0.6612634749656385,0.7501537286959042,0.0,4.509990792801152,8.62376425452149,17.009353179470022,6.831938668727693,8,4.377918349107547,0,10.177414510742329,False,False,False,True,False,False,False,1.56
0.9997451236925734,0.0225762630415454,0.0,5.378622170251267,5.378622170251267,25.06796476988123,14.246044659337064,3,3.585748113500845,0,10.821920110544164,False,False,False,False,False,False,True,0.53
-0.9785481345802032,0.2060183203251708,0.0,1.8458886664085088,7.31244725819437,24.795010465549037,13.640323837066068,5,3.052778641534293,0,11.154686628482969,True,False,False,False,False,False,False,0.38
-0.4071294853542516,-0.9133704517637858,0.0,0.0,4.452555494154093,34.36752658687664,24.41971618366507,3,1.484185164718031,0,9.947810403211573,False,False,False,True,False,False,False,0.0
0.7067265555776158,-0.7074868024503348,0.2753737694631247,0.2753737694631247,0.2753737694631247,31.623782924325877,21.12717517334892,0,0.2753737694631247,1,10.496607750976956,False,False,True,False,False,False,False,0.0
0.4479449394078912,0.8940611451454876,0.0,12.562709999570362,24.58678202301784,15.58394167093556,5.286475840310729,12,12.383164007529402,0,10.297465830624832,False,False,False,False,False,True,False,9.25
-0.2426868445825954,0.9701046827361176,0.0,8.79919709266611,16.664193044541097,15.224077251746984,5.564524036125834,8,8.487796712402401,0,9.659553215621148,False,False,False,False,True,False,False,5.12
0.6433365204044917,-0.765583517007675,0.0,0.0,0.2753737694631247,32.10825487175841,21.923529977396896,0,0.09179125648770824,0,10.184724894361516,False,False,True,False,False,False,False,0.0
-0.8945422369764492,-0.4469834295196749,0.0,0.0,0.0,29.265822606335156,18.30217117862018,0,0.0,0,10.963651427714975,False,True,False,False,False,False,False,3.26
-0.9084917035725082,0.4179028888867866,0.0,0.0,5.1246813075593,22.019101807114048,10.074469851297502,4,1.7082271025197666,0,11.944631955816545,True,False,False,False,False,False,False,0.0
0.0859061042613327,0.9963032375991964,4.557101150954149,21.42870775620436,31.722568407071336,17.91682813451427,4.28814076032521,20,19.23612577140995,1,13.62868737418906,False,False,False,False,False,True,False,9.28
0.0172015754182605,0.9998520419557736,10.293860650866977,10.293860650866977,10.293860650866977,18.52958427237759,5.323335917038709,6,10.293860650866977,1,13.206248355338882,False,False,False,False,True,False,False,16.87
-0.6897960046655887,0.7240037789593305,0.0,0.0,0.0,17.698603931712086,7.861178491401843,0,0.0,0,9.837425440310241,False,False,False,False,False,False,True,6.06
-0.6772399381909484,0.7357622347736532,6.060932515944401,6.060932515944401,6.060932515944401,17.45245422237184,8.228976672318714,4,6.060932515944401,1,9.223477550053127,True,False,False,False,False,False,False,0.0
-0.6250496486104377,0.7805849965070866,0.0,0.0,6.060932515944401,16.46683563257917,7.442949164695338,4,2.020310838648134,0,9.02388646788383,True,False,False,False,False,False,False,8.5
0.986146248341595,-0.1658781989346316,0.0,0.0,10.009973593682568,27.6533005008287,16.177149418053975,7,3.336657864560856,0,11.476151082774724,False,False,False,True,False,False,False,1.03
-0.6913512362094071,-0.722518835873311,0.0,0.0,0.0,31.823411739057956,21.796754189988544,0,0.0,0,10.026657549069412,False,True,False,False,False,False,False,0.0
-0.8331829385891785,0.5529974600700271,0.0,19.57340567602803,19.57340567602803,19.44861521954285,8.49660258478457,9,13.04893711735202,0,10.952012634758281,False,False,False,False,False,False,True,19.24
-0.5139010013093099,-0.8578494977869303,0.0,0.0,0.0,34.11009704584429,23.53435059103077,0,0.0,0,10.575746454813522,True,False,False,False,False,False,False,2.0
0.1817597875913753,-0.9833429613388902,0.0,0.0,5.755672398390308,35.019089756409976,23.956495593706403,3,1.9185574661301026,0,11.062594162703572,False,False,False,False,False,False,True,0.0
0.9912685467787256,-0.1318585157173911,0.0,0.0,10.009973593682568,26.9967665941523,14.717314933787597,7,3.336657864560856,0,12.279451660364705,True,False,False,False,False,False,False,1.03
-0.543105239683432,-0.8396646346181323,1.9972108467271117,1.9972108467271117,1.9972108467271117,33.68754256630244,22.904012479315657,2,1.9972108467271117,1,10.783530086986783,False,True,False,False,False,False,False,0.0
0.8755389928586303,0.4831474640149685,1.512805970779204,1.512805970779204,16.734866215947857,19.37450874243917,9.854364967225006,8,6.586826052502089,1,9.520143775214162,True,False,False,False,False,False,False,24.9
0.7350336741329413,0.6780306024735381,0.0,6.2807498409958615,7.841996541773513,17.111348563931468,7.546758929131978,7,4.7075821275897916,0,9.56458963479949,False,False,False,True,False,False,False,3.48
0.5376773767406141,0.8431506618282,0.0,0.0,9.246528469430428,17.02351858856303,5.951255254066946,7,3.0821761564768093,0,11.072263334496082,False,True,False,False,False,False,False,0.0
-0.310856968243504,-0.9504567035349148,4.452555494154093,4.452555494154093,4.452555494154093,36.09729984421877,24.385442802752788,3,4.452555494154093,1,11.71185704146598,False,True,False,False,False,False,False,0.0
-0.7142921172691039,0.6998476771464064,0.0,0.0,0.0,17.657873881242292,9.80948174520467,0,0.0,0,7.8483921360376225,True,False,False,False,False,False,False,6.06
0.4632579225674916,0.8862235029485801,6.550324372296959,19.11303437186732,31.1371063953148,16.330217559116257,5.729173839278998,17,18.93348837982636,1,10.601043719837259,False,False,False,True,False,False,False,2.7
-0.9903973200352558,0.1382503109109819,4.40779340910761,4.876435830198695,5.471709424697792,24.396492344570337,14.365441176170084,4,4.9186462213347,1,10.031051168400253,False,False,True,False,False,False,False,2.44
-0.7393922635959241,-0.673274892250183,0.0,0.0,0.0,31.144378381419497,21.34774865091549,0,0.0,0,9.796629730504005,True,False,False,False,False,False,False,0.0
-0.975336388076784,-0.2207236509605013,3.749783451615139,11.592544415107138,11.592544415107138,26.881790679548036,16.75141728542313,5,8.978290760609804,1,10.130373394124906,False,False,True,False,False,False,False,1.38
0.3312212278016865,-0.9435531242349544,0.0,0.0,0.0,34.487303360920826,23.737835633759264,0,0.0,0,10.749467727161562,False,False,False,False,False,False,True,0.0
-0.8517119107469193,0.5240103253675749,19.57340567602803,19.57340567602803,19.57340567602803,20.245911742945903,9.576265000878992,9,19.57340567602803,1,10.669646742066911,False,False,True,False,False,False,False,0.0
0.6819721490904629,-0.7313781428679254,0.0,0.2753737694631247,0.2753737694631247,31.994534577594443,21.83399363723736,0,0.18358251297541647,0,10.160540940357084,False,True,False,False,False,False,False,0.0
0.8837203473619977,0.4680153284438345,0.0,1.512805970779204,16.734866215947857,19.166613364436447,8.952839838909652,8,6.082557395575687,0,10.213773525526795,False,False,False,False,True,False,False,24.9
0.7187918772884232,-0.6952253139408722,0.0,0.0,0.0,31.44686104112366,21.778709093995094,0,0.0,0,9.668151947128568,False,False,False,False,False,True,False,0.28
0.7971015927871941,-0.6038452208771038,0.0,0.0,3.398298796523134,31.435001211541564,21.114868873641235,2,1.1327662655077113,0,10.32013233790033,False,True,False,False,False,False,False,0.0
0.1542040475626894,0.988039023376751,0.0,0.0,30.711294270997147,16.432083078233426,4.513075291058253,18,10.237098090332383,0,11.919007787175172,False,False,False,False,False,True,False,7.58
0.8992961915530254,0.437340096330332,24.90253814228015,24.90253814228015,36.04418269905719,18.916790184345643,9.59753561924161,19,28.61641966120583,1,9.319254565104034,False,False,False,False,True,False,False,7.7
0.2551824131233728,0.966892928939152,13.429580362793018,22.29849492484361,29.881274491768284,16.14160760108046,5.229483820355448,16,21.869783259801636,1,10.912123780725011,False,False,True,False,False,False,False,7.77
0.4266740831899246,-0.9044054548343,0.0,0.0,0.0,33.932020091906125,24.553486397537664,0,0.0,0,9.37853369436846,False,False,True,False,False,False,False,0.0
0.6482618097757123,0.7614175109532997,4.509990792801152,8.62376425452149,8.62376425452149,17.20995067976974,6.737086548776138,8,7.252506433948043,1,10.472864130993603,False,False,False,False,False,False,True,1.56
-0.5839514998577005,0.8117885474764608,0.0,8.499023372620663,8.499023372620663,17.001143381660103,6.837014413642035,4,5.666015581747108,0,10.164128968018069,True,False,False,False,False,False,False,0.0
-0.9521140536681102,0.3057430764672831,8.270923534030612,16.517096136497713,16.894472255526026,22.912808096191014,12.27117127471892,10,13.894163975351452,1,10.641636821472094,False,False,False,True,False,False,False,5.12
-0.5574684374327888,-0.8301981337405215,0.0,1.9972108467271117,1.9972108467271117,33.62364430700318,22.459856641089097,2,1.3314738978180745,0,11.163787665914086,False,False,True,False,False,False,False,0.0
-0.9945667569706336,0.1041007489354256,0.0,0.5952735944990977,22.225528196068197,24.40463891682854,15.12451511939483,11,7.606933930189098,0,9.280123797433708,False,False,False,False,False,True,False,5.47
-0.8035476485339116,0.5952404359043674,19.23857463402573,19.23857463402573,38.81198031005376,18.88049358122063,8.24491619322322,18,25.76304319270174,1,10.63557738799741,False,False,False,False,False,True,False,0.0
-0.8048257371083452,-0.593511190196115,0.0,0.0,0.0,31.0744236115971,20.6102256314018,0,0.0,0,10.464197980195301,False,False,False,False,False,False,True,0.0
-0.4227806579826773,-0.9062320427107696,0.0,0.0,0.0,34.198963051052644,24.31095190282525,0,0.0,0,9.888011148227395,False,False,False,False,False,False,True,0.0
-0.4990686026885315,-0.8665624788845387,0.0,0.0,0.0,34.31572497219323,23.12832726829395,0,0.0,0,11.18739770389928,False,False,True,False,False,False,False,2.0
-0.6115298757991053,0.7912213413483807,0.0,0.0,6.060932515944401,16.339317617516034,7.788594546318604,4,2.020310838648134,0,8.55072307119743,False,False,False,False,True,False,False,8.5
-0.9296339319682696,-0.3684843993077793,0.0,0.0,3.261087273594019,28.64886104322061,18.85752938126702,2,1.0870290911980063,0,9.791331661953588,False,True,False,False,False,False,False,0.0
-0.1414440676879411,0.989946248902378,0.0,0.0,5.1230510758636525,13.894371491943897,4.679151765441441,3,1.7076836919545508,0,9.215219726502456,True,False,False,False,False,False,False,9.99
-0.5978291414589544,0.8016235510652425,8.499023372620663,8.499023372620663,14.559955888565064,17.078811624750443,8.058325710708155,8,10.519334211268797,1,9.020485914042288,False,False,False,False,True,False,False,0.0
-0.9977068927101168,-0.0676827617545516,0.0,6.6085540598791965,9.945362572652986,25.78952809103969,15.841262290294576,5,5.517972210844061,0,9.948265800745112,False,True,False,False,False,False,False,0.0
-0.3271603271220955,-0.9449688462364056,0.0,4.452555494154093,4.452555494154093,35.833030105082294,24.658026469181294,3,2.968370329436062,0,11.175003635901,False,False,False,True,False,False,False,0.0
0.3474028211842774,-0.9377159910299092,0.0,0.0,0.0,33.959873691575794,23.20411045192912,0,0.0,0,10.755763239646672,False,False,False,True,False,False,False,0.0
0.6866759803451553,0.726963615332308,0.0,1.561246700777652,10.18501095529914,16.90138327562646,7.50412798953573,10,3.915419218692264,0,9.397255286090731,False,False,True,False,False,False,False,6.28
-0.5716666713027055,-0.8204859638785325,0.0,1.9972108467271117,1.9972108467271117,33.38230699280077,22.14854319176713,2,1.3314738978180745,0,11.233763801033643,False,False,False,False,False,True,False,0.0
-0.1435724234118117,-0.9896398128792412,0.0,0.0,0.0,34.23183414112638,25.215116806239337,0,0.0,0,9.01671733488704,False,False,False,False,False,False,True,0.0
-0.97139528468375,-0.2374683155584675,0.0,7.842760963491998,7.842760963491998,27.29532103289656,17.634276026835767,4,5.228507308994666,0,9.661045006060792,False,True,False,False,False,False,False,3.75
0.9682507501166718,-0.2499809690726521,0.0,0.0,1.0309623179984866,27.39777394235468,15.882254654412312,1,0.34365410599949553,0,11.515519287942366,False,False,False,False,False,True,False,0.0
0.8009803309782906,0.5986906625177213,0.0,23.29134540988217,26.77579564814021,17.68333763858905,9.728101070492691,14,16.689047019340794,0,7.95523656809636,False,True,False,False,False,False,False,11.57
0.034398060613608,0.9994082116062598,0.0,10.293860650866977,10.293860650866977,17.167908286524717,4.973973406906655,6,6.862573767244651,0,12.193934879618062,False,False,False,False,False,False,True,21.43
0.757921627497347,0.6523456189565258,0.0,3.484450238258038,9.7652000792539,17.727233604525832,7.970118002204595,6,4.416550105837312,0,9.757115602321237,False,True,False,False,False,False,False,23.29
0.984305844499033,0.1764709734915216,0.0,19.93813720039671,23.8402142325232,21.830477316495404,12.557720297830176,11,14.592783810973302,0,9.272757018665228,False,False,False,False,True,False,False,6.67
-0.3913578365610263,-0.9202385798054074,0.0,0.0,4.452555494154093,34.81676039888628,24.794619046638854,3,1.484185164718031,0,10.022141352247427,False,True,False,False,False,False,False,0.0
0.5663619330814524,0.8241566360566663,0.0,0.0,2.696204097133468,16.57336764872542,6.953253111124605,2,0.8987346990444894,0,9.620114537600815,False,False,False,False,True,False,False,0.0
-0.9854237542919524,-0.1701176783204905,1.378378360154131,1.378378360154131,12.970922775261268,25.862936126309258,17.111729600272792,6,5.24255983185651,1,8.751206526036466,False,False,False,False,False,False,True,1.96
0.9999300657962056,-0.0118263906918325,0.0,0.5294859147724973,5.908108085023764,25.659023096248426,15.287942474984694,3,2.145864666598754,0,10.371080621263731,False,False,False,False,False,True,False,10.01
0.7905633969115482,0.612380204990065,0.0,23.29134540988217,26.77579564814021,17.531457649674753,9.391211442864613,14,16.689047019340794,0,8.14024620681014,True,False,False,False,False,False,False,11.57
-0.9882042449941422,-0.15314166701312,0.0,1.378378360154131,12.970922775261268,25.53695983841649,17.007407524370883,6,4.7831003784718,0,8.529552314045606,False,False,False,False,False,False,True,8.57
-0.852836721769459,-0.5221776766595088,0.0,0.0,0.0,30.729739112164896,19.52401300320428,0,0.0,0,11.205726108960615,False,False,False,False,False,True,False,0.0
0.2385125751940764,0.9711394088771652,0.0,8.868914562050593,16.451694128975266,15.937755391253807,5.184680979967648,10,8.44020289700862,0,10.75307441128616,False,False,False,False,True,False,False,21.2
0.9992088560679752,0.0397701138460559,5.378622170251267,5.378622170251267,5.378622170251267,24.728407738003,13.702279955530546,3,5.378622170251266,1,11.026127782472454,False,False,False,False,True,False,False,0.53
-0.9999994220246924,0.0010751512827982,21.630254601569096,21.630254601569096,28.23880866144829,25.46120593564313,15.56200674626973,14,23.833105954862162,1,9.899199189373398,False,False,True,False,False,False,False,0.0
0.2655630278040559,-0.9640935007889756,0.0,0.0,0.0,34.79611806730134,23.94741136510169,0,0.0,0,10.848706702199653,False,False,True,False,False,False,False,5.76
-0.225963608248019,0.974135744004672,5.1230510758636525,13.922248168529762,15.47924049809976,14.890402988961188,5.22577275660732,8,11.508179914164392,1,9.664630232353868,False,False,False,False,False,True,False,0.0
0.7306444969184916,-0.6827580970759147,0.0,0.0,0.0,31.315135611622825,21.909677401707977,0,0.0,0,9.405458209914848,False,False,False,True,False,False,False,0.28
-0.8425720899866032,0.5385835804920232,0.0,19.57340567602803,19.57340567602803,19.60880044724084,9.01569481287437,9,13.04893711735202,0,10.593105634366468,False,False,False,False,False,False,True,0.0
-0.3574644155648614,0.9339267592294762,0.0,0.0,40.49533020802969,15.902881488151456,7.245649917343379,26,13.498443402676564,0,8.657231570808076,False,False,True,False,False,False,False,6.31
-0.7021479494046978,0.7120310787787131,0.0,0.0,0.0,17.82130486403873,9.203482671186723,0,0.0,0,8.617822192852007,False,False,False,False,False,False,True,6.06
-0.8702939222685669,-0.4925327287220551,0.0,0.0,0.0,29.66961533061356,19.11929284694224,0,0.0,0,10.55032248367132,False,False,False,False,False,False,True,0.0
0.8111602420785621,0.5848239578463323,11.565229494839237,11.565229494839237,38.34102514297945,17.586297821150616,10.440883063442389,20,20.490494710885972,1,7.145414757708227,False,True,False,False,False,False,False,5.59
0.769030859258918,0.6392116531380589,0.0,3.484450238258038,9.7652000792539,17.039381562967485,8.343922170444532,6,4.416550105837312,0,8.695459392522952,False,False,False,False,False,False,True,23.29
0.1307926758567587,-0.991409741702304,0.0,0.0,0.0,35.375073893752194,24.09705812845667,0,0.0,0,11.278015765295525,False,False,True,False,False,False,False,0.0
-0.1265278168386827,-0.9919630595773395,0.0,0.0,0.0,33.98036444339348,25.19624112368877,0,0.0,0,8.784123319704715,False,False,True,False,False,False,False,0.0
-0.1584517749608372,0.9873667175937014,0.0,0.0,13.922248168529762,14.555377918298015,5.238830028493216,7,4.640749389509921,0,9.316547889804799,False,False,False,False,False,False,True,9.99
-0.0923313336953916,-0.9957283388645872,0.0,0.0,0.0,33.194023456110564,25.06322998224479,0,0.0,0,8.130793473865776,True,False,False,False,False,False,False,0.0
0.2154773150467301,-0.976508846196619,0.0,5.755672398390308,5.755672398390308,34.254219939112694,23.682772290531563,3,3.837114932260205,0,10.571447648581131,True,False,False,False,False,False,False,0.0
0.8494504794814806,0.527668345562516,9.62883858599784,15.222060245168652,26.78728974000789,18.850786883143773,10.130534075238502,14,17.212729523724793,1,8.72025280790527,False,False,False,False,True,False,False,1.51
0.7465881145324131,0.6652865452111115,3.484450238258038,3.484450238258038,11.326446780031551,17.177193137372893,7.36857305295838,8,6.098449085515877,1,9.808620084414512,False,True,False,False,False,False,False,23.29
-0.7944973291665992,-0.6072676460566135,0.0,0.0,0.0,30.71142581525172,20.72347571044981,0,0.0,0,9.987950104801907,True,False,False,False,False,False,False,0.0
-0.935834897334994,-0.3524387108846032,0.0,0.0,3.261087273594019,29.01132572084196,19.29257183325586,2,1.0870290911980063,0,9.7187538875861,False,False,False,False,False,False,True,0.0
0.3694836834473831,0.9292372181882051,12.024072023447475,12.024072023447475,22.84095630296073,15.30134934339164,3.480010033688091,10,15.62970011661856,1,11.82133930970355,False,False,False,False,False,False,True,0.0
-0.7717727365467837,0.6358984534680745,0.0,0.0,19.23857463402573,18.55798105658709,8.838291894956486,9,6.41285821134191,0,9.719689161630603,False,False,False,True,False,False,False,0.0
0.3634816124829059,-0.9316013725767188,0.0,0.0,0.0,33.311131649473914,23.36505723707374,0,0.0,0,9.946074412400176,False,False,False,False,False,False,True,0.0
-0.9986126020839734,0.0526580569246131,0.0,0.0,21.630254601569096,24.824351717872307,15.902181126148044,10,7.210084867189699,0,8.922170591724264,True,False,False,False,False,False,False,0.6
-0.1605745445949942,-0.9870237158387382,0.0,0.0,0.0,34.1121513980437,24.702837069597223,0,0.0,0,9.409314328446477,False,False,False,False,True,False,False,0.0
-0.9410336347451196,0.3383130181923076,5.1246813075593,13.395604841589911,22.019153563085325,23.062111082239344,12.03883983456391,14,13.513146570744846,1,11.023271247675433,False,True,False,False,False,False,False,0.0
-0.9626519747161488,-0.2707418984477633,0.0,0.0,0.0,27.776830929353224,18.3135399749557,0,0.0,0,9.463290954397525,False,False,False,False,True,False,False,11.59
-0.8235472349556007,0.5672476988027229,0.0,0.0,19.57340567602803,19.02588846949079,8.095303588393714,9,6.52446855867601,0,10.930584881097078,False,False,False,False,True,False,False,19.24
0.5322271388474397,-0.8466016020976267,0.0,0.0,3.3474785212172407,33.85803176164858,22.727244352998135,2,1.1158261737390802,0,11.130787408650448,False,False,False,True,False,False,False,0.0
0.7758587728069828,-0.6309066211876704,0.0,0.0,3.398298796523134,31.148309839011283,22.000163098777552,2,1.1327662655077113,0,9.14814674023373,False,False,False,False,False,False,True,0.0
0.5027907197793039,-0.864408174477665,0.0,0.0,3.3474785212172407,33.658623621652275,23.07792597946186,2,1.1158261737390802,0,10.580697642190415,False,False,False,False,False,True,False,0.0
0.9888537064205885,-0.1488903868564546,0.0,0.0,10.009973593682568,27.223349809306654,15.373872491653431,7,3.336657864560856,0,11.849477317653223,False,True,False,False,False,False,False,1.03
0.998376906467142,0.0569521960340397,0.0,0.0,6.672437522765156,25.12065442881209,13.582166855872156,3,2.2241458409217185,0,11.538487572939935,False,False,True,False,False,False,False,5.91
-0.5556819724760489,0.8313949395234058,0.0,0.0,8.499023372620663,17.449981697576554,7.256665767649742,4,2.833007790873554,0,10.193315929926811,True,False,False,False,False,False,False,7.03
-0.5285813283559295,-0.8488826652214551,0.0,0.0,0.0,33.96919355037026,23.765586953945903,0,0.0,0,10.203606596424354,False,True,False,False,False,False,False,2.0
0.8638670987837351,-0.5037197987363337,0.0,11.09406390889214,41.2620666622018,30.270160805068,19.635892193206864,23,17.45204352369798,0,10.634268611861135,False,False,False,False,False,False,True,0.0
-0.1243945048397999,0.9922328391893008,9.990889615666854,9.990889615666854,15.113940691530503,13.944522674115335,4.729027822096239,8,11.698573307621404,1,9.215494852019095,False,True,False,False,False,False,False,0.0
0.3534446712740876,0.9354554315134164,0.0,3.0511844375006723,24.24646464230627,15.187625367263166,3.959270346833861,10,9.099216359935648,0,11.228355020429305,False,False,False,False,False,True,False,12.02
-0.1094457686489151,-0.9939927684469582,0.0,0.0,0.0,33.367063777298924,24.67021877572565,0,0.0,0,8.696845001573273,True,False,False,False,False,False,False,0.0
0.945320046913132,0.3261441535642696,0.0,1.384616648656316,9.085592454295444,20.80991446198877,11.09387406284184,4,3.49006970098392,0,9.716040399146932,True,False,False,False,False,False,False,0.0
0.9638074231367308,-0.2665994206792933,0.0,0.0,1.0309623179984866,27.332898749471752,16.03994243623581,1,0.34365410599949553,0,11.292956313235944,False,False,True,False,False,False,False,0.0
-0.9987235240803972,-0.050510617185222,0.0,0.0,8.566984212498856,25.7476933299635,15.801651505990478,4,2.8556614041662853,0,9.946041823973022,False,False,False,False,False,True,False,21.63
-0.2759129450029604,0.9611826292540836,0.0,1.5569923295699952,7.864995951874986,14.905276880032906,5.671697092608342,4,3.1406627604816606,0,9.233579787424564,False,True,False,False,False,False,False,13.92
0.9798567700958664,-0.1997015525660638,0.0,1.0309623179984866,1.0309623179984866,26.94235956292002,16.179261184181236,1,0.6873082119989911,0,10.763098378738785,False,False,True,False,False,False,False,0.0
