date,dayofyear_sin,dayofyear_cos,precip_last_1,precip_last_3,precip_last_7,temp_max_mean_7,temp_min_mean_7,precip_hours_last_7,weathercode,will_rain_plus7,precip_next_3days
2023-07-17,-0.2614143985111562,-0.965226663665613,0.0,0.0,0.0,35.056109545131804,24.11373609312313,0,80,0,4.45
2023-07-18,-0.2779791393987797,-0.960587111124813,0.0,0.0,0.0,35.56011013266377,24.242429789656263,0,63,0,4.45
2023-07-19,-0.2944616217868008,-0.9556633054034706,0.0,0.0,0.0,35.9125528702855,23.98767549637405,0,80,0,4.45
2023-07-20,-0.31085696824350406,-0.9504567035349148,4.452555494154093,4.452555494154093,4.452555494154093,36.097299844218774,24.385442802752788,3,1,0,0.0
2023-07-21,-0.32716032712209553,-0.9449688462364055,0.0,4.452555494154093,4.452555494154093,35.833030105082294,24.658026469181298,3,3,0,0.0
2023-07-22,-0.3433668739963876,-0.9392013574532082,0.0,4.452555494154093,4.452555494154093,36.14702287768386,24.210426083445945,3,63,0,0.0
2023-07-23,-0.3594718130884228,-0.9331559438780433,0.0,0.0,4.452555494154093,36.06169429150129,24.173597538938942,3,63,0,0.0
2023-07-24,-0.37547037868762057,-0.9268343944460492,0.0,0.0,4.452555494154093,35.95445601322587,24.21358987185479,3,63,0,0.0
2023-07-25,-0.39135783656102635,-0.9202385798054074,0.0,0.0,4.452555494154093,34.81676039888628,24.794619046638854,3,1,0,0.0
2023-07-26,-0.4071294853542516,-0.9133704517637858,0.0,0.0,4.452555494154093,34.36752658687664,24.41971618366507,3,3,0,0.0
2023-07-27,-0.4227806579826773,-0.9062320427107697,0.0,0.0,0.0,34.198963051052644,24.310951902825252,0,80,0,0.0
2023-07-28,-0.43830672301251883,-0.8988254650164442,0.0,0.0,0.0,34.281416442629606,24.363074133830875,0,0,1,0.0
2023-07-29,-0.45370308603134385,-0.891152910406309,0.0,0.0,0.0,33.87054437955401,24.28671728557566,0,63,0,0.0
2023-07-30,-0.46896519100763184,-0.8832166493127127,0.0,0.0,0.0,33.87203543799497,24.108950662228512,0,63,0,0.0
2023-07-31,-0.48408852163897587,-0.8750190302029955,0.0,0.0,0.0,33.705752543103095,23.65417708016871,0,63,0,0.0
2023-08-01,-0.49906860268853154,-0.8665624788845387,0.0,0.0,0.0,34.31572497219323,23.12832726829395,0,2,0,2.0
2023-08-02,-0.5139010013093099,-0.8578494977869303,0.0,0.0,0.0,34.11009704584429,23.534350591030766,0,0,0,2.0
2023-08-03,-0.5285813283559295,-0.8488826652214551,0.0,0.0,0.0,33.96919355037026,23.765586953945906,0,1,0,2.0
2023-08-04,-0.543105239683432,-0.8396646346181323,1.9972108467271115,1.9972108467271115,1.9972108467271115,33.68754256630244,22.904012479315657,2,1,0,0.0
2023-08-05,-0.5574684374327888,-0.8301981337405215,0.0,1.9972108467271115,1.9972108467271115,33.62364430700318,22.459856641089097,2,2,0,0.0
2023-08-06,-0.5716666713027055,-0.8204859638785325,0.0,1.9972108467271115,1.9972108467271115,33.38230699280077,22.14854319176713,2,63,0,0.0
2023-08-07,-0.5856957398073508,-0.8105309990194823,0.0,0.0,1.9972108467271115,33.84506430125277,22.510870012584935,2,61,0,0.0
2023-08-08,-0.5995514915196486,-0.8003361849976326,0.0,0.0,1.9972108467271115,33.51371670605158,22.57740453496088,2,0,0,0.0
2023-08-09,-0.6132298262997502,-0.7899045386224707,0.0,0.0,1.9972108467271115,33.27678793474326,22.38331640855068,2,1,0,0.0
2023-08-10,-0.6267266965083301,-0.7792391467859886,0.0,0.0,1.9972108467271115,33.348287045612274,21.898102968072482,2,80,0,0.0
2023-08-11,-0.6400381082043503,-0.7683431655492202,0.0,0.0,0.0,33.23110029510138,22.48112868436729,0,61,0,0.0
2023-08-12,-0.6531601223269297,-0.757219819208313,0.0,0.0,0.0,33.269274670808194,22.453303301201238,0,80,0,0.0
2023-08-13,-0.666088855860977,-0.7458723993404063,0.0,0.0,0.0,32.614127078610956,21.802043752040163,0,61,0,0.0
2023-08-14,-0.6788204829862355,-0.734304263829602,0.0,0.0,0.0,31.877789755056693,21.62410680752519,0,0,0,0.0
2023-08-15,-0.6913512362094071,-0.722518835873311,0.0,0.0,0.0,31.823411739057953,21.796754189988544,0,1,0,0.0
2023-08-16,-0.7036774074790131,-0.7105196029692742,0.0,0.0,0.0,32.049469270037115,21.755089033290716,0,61,0,0.0
2023-08-17,-0.7157953492826645,-0.6983101158835581,0.0,0.0,0.0,31.86204657067194,21.39173697464859,0,1,0,0.0
2023-08-18,-0.7277014757264233,-0.6858939875998227,0.0,0.0,0.0,31.808740386432824,21.24720582323133,0,61,0,0.0
2023-08-19,-0.7393922635959241,-0.673274892250183,0.0,0.0,0.0,31.144378381419497,21.34774865091549,0,0,0,0.0
2023-08-20,-0.7508642533989489,-0.6604565640279754,0.0,0.0,0.0,31.321634939853862,21.961757506783176,0,0,0,0.0
2023-08-21,-0.7621140503891487,-0.6474427960827475,0.0,0.0,0.0,31.024368994439197,21.62051444944108,0,1,0,0.0
2023-08-22,-0.773138325570602,-0.6342374393978061,0.0,0.0,0.0,30.972408001844492,21.1031983229914,0,0,0,0.0
2023-08-23,-0.7839338166829206,-0.6208444016506462,0.0,0.0,0.0,30.447625294811537,20.986791445748754,0,3,0,0.0
2023-08-24,-0.7944973291665992,-0.6072676460566135,0.0,0.0,0.0,30.71142581525172,20.723475710449815,0,0,0,0.0
2023-08-25,-0.8048257371083452,-0.593511190196115,0.0,0.0,0.0,31.0744236115971,20.6102256314018,0,80,0,0.0
2023-08-26,-0.8149159841660796,-0.5795791048257605,0.0,0.0,0.0,30.75602273926764,20.09820192812123,0,2,0,0.0
2023-08-27,-0.8247650844733614,-0.5654755126737576,0.0,0.0,0.0,30.883072269944556,20.164839292053262,0,0,0,0.0
2023-08-28,-0.8343701235229537,-0.5512045872199277,0.0,0.0,0.0,31.09409468901109,19.68757572347999,0,1,0,0.0
2023-08-29,-0.8437282590292712,-0.5367705514607103,0.0,0.0,0.0,30.653859971439914,19.645508414042645,0,80,0,0.0
2023-08-30,-0.852836721769459,-0.5221776766595088,0.0,0.0,0.0,30.729739112164896,19.524013003204278,0,63,1,0.0
2023-08-31,-0.8616928164028521,-0.5074302810827518,0.0,0.0,0.0,30.325948968117387,19.349882348445682,0,61,0,0.0
2023-09-01,-0.8702939222685669,-0.4925327287220551,0.0,0.0,0.0,29.66961533061356,19.11929284694224,0,80,0,0.0
2023-09-02,-0.8786374941610006,-0.47748942800283833,0.0,0.0,0.0,30.026907808285504,19.134942145179313,0,3,0,0.0
2023-09-03,-0.886721063082993,-0.46230483047981086,0.0,0.0,0.0,29.278874680263268,18.42170992900466,0,1,0,3.26
2023-09-04,-0.8945422369764492,-0.44698342951967496,0.0,0.0,0.0,29.265822606335153,18.30217117862018,0,1,0,3.26
2023-09-05,-0.9020987014301841,-0.43152975897147067,0.0,0.0,0.0,29.606065936375973,18.493306540764614,0,80,0,3.26
2023-09-06,-0.9093882203647925,-0.4159483918249421,3.261087273594019,3.261087273594019,3.261087273594019,29.335426259505052,18.62899195974873,2,61,0,0.0
2023-09-07,-0.9164086366943458,-0.4002439388573056,0.0,3.261087273594019,3.261087273594019,28.801290413407113,18.912666091452184,2,61,0,0.0
2023-09-08,-0.9231578729647039,-0.38442104726885545,0.0,3.261087273594019,3.261087273594019,28.880803941575248,18.840967671919152,2,2,0,0.0
2023-09-09,-0.9296339319682695,-0.3684843993077793,0.0,0.0,3.261087273594019,28.64886104322061,18.85752938126702,2,1,1,0.0
2023-09-10,-0.9358348973349941,-0.35243871088460327,0.0,0.0,3.261087273594019,29.01132572084196,19.29257183325586,2,80,0,0.0
2023-09-11,-0.9417589340994614,-0.3362887301766837,0.0,0.0,3.261087273594019,28.43271615551534,19.87421562310662,2,3,1,0.0
2023-09-12,-0.9474042892438845,-0.32003923622313857,0.0,0.0,3.261087273594019,28.16256402559868,19.11148102423859,2,2,0,0.0
2023-09-13,-0.9527692922168511,-0.30369503751065885,0.0,0.0,0.0,28.433091634538336,18.888520445735416,0,2,0,7.84
2023-09-14,-0.9578523554276666,-0.2872609705505972,0.0,0.0,0.0,28.483352236768447,18.65565897221216,0,3,1,7.84
2023-09-15,-0.9626519747161489,-0.27074189844776336,0.0,0.0,0.0,27.776830929353224,18.3135399749557,0,61,0,11.59
2023-09-16,-0.9671667297977312,-0.2541427094613622,7.842760963491998,7.842760963491998,7.842760963491998,27.32572839313777,17.999882334098537,4,61,0,3.75
2023-09-17,-0.9713952846837501,-0.23746831555846756,0.0,7.842760963491998,7.842760963491998,27.295321032896556,17.634276026835767,4,1,1,3.75
2023-09-18,-0.9753363880767839,-0.22072365096050134,3.749783451615139,11.592544415107138,11.592544415107138,26.881790679548033,16.75141728542313,5,2,1,1.38
2023-09-19,-0.9789888737409319,-0.20391367068311472,0.0,3.749783451615139,11.592544415107138,26.373509841528314,17.068477219643633,5,3,0,1.38
2023-09-20,-0.9823516608469237,-0.18704334906991657,0.0,3.749783451615139,11.592544415107138,25.837989377439676,17.18596975056464,5,3,0,1.38
2023-09-21,-0.9854237542919524,-0.17011767832049052,1.378378360154131,1.378378360154131,12.970922775261268,25.862936126309258,17.111729600272792,6,80,0,1.96
2023-09-22,-0.9882042449941422,-0.15314166701312007,0.0,1.378378360154131,12.970922775261268,25.53695983841649,17.007407524370883,6,80,0,8.57
2023-09-23,-0.9906923101615609,-0.13612033862266704,0.0,1.378378360154131,5.12816181176927,25.874561306969472,16.728790049829435,2,3,0,8.57
2023-09-24,-0.9928872135356961,-0.11905873003405076,1.9584301526196592,1.9584301526196592,7.086591964388929,25.680693797570875,16.63325423343546,2,2,1,6.61
2023-09-25,-0.994788305609327,-0.10196189005174576,6.6085540598791965,8.566984212498856,9.945362572652986,25.875971666223705,16.947126751513537,5,0,0,0.0
2023-09-26,-0.9963950238187231,-0.08483487790576538,0.0,8.566984212498856,9.945362572652986,25.761839157284697,16.618848007556767,5,0,0,0.0
2023-09-27,-0.9977068927101168,-0.06768276175455162,0.0,6.6085540598791965,9.945362572652986,25.78952809103969,15.841262290294575,5,1,0,0.0
2023-09-28,-0.9987235240803973,-0.050510617185222,0.0,0.0,8.566984212498856,25.7476933299635,15.801651505990478,4,63,0,21.63
2023-09-29,-0.9994446170919858,-0.033323525711631344,0.0,0.0,8.566984212498856,25.337577999367046,15.368591382107224,4,2,1,21.63
2023-09-30,-0.9998699583618592,-0.016126573270657762,0.0,0.0,8.566984212498856,25.671053680708997,15.465684764242505,4,63,0,21.63
2023-10-01,-0.9999994220246925,0.001075151282798226,21.630254601569096,21.630254601569096,28.238808661448292,25.46120593564313,15.56200674626973,14,2,1,0.0
2023-10-02,-0.999832969770105,0.018276557681691223,0.0,21.630254601569096,21.630254601569096,25.07777081904345,15.645603853977807,10,0,1,0.0
2023-10-03,-0.9993706508539969,0.03547255575312556,0.0,21.630254601569096,21.630254601569096,24.88302671281957,15.553696215444363,10,61,1,0.6
2023-10-04,-0.9986126020839734,0.05265805692461312,0.0,0.0,21.630254601569096,24.824351717872307,15.902181126148045,10,0,0,0.6
2023-10-05,-0.9975590477788613,0.06982797572987089,0.0,0.0,21.630254601569096,24.50525364665803,15.910596092360274,10,63,1,1.06
2023-10-06,-0.9962102997023297,0.0869772313136861,0.5952735944990977,0.5952735944990977,22.225528196068193,24.545369219091913,15.716392762166388,11,2,0,4.88
2023-10-07,-0.9945667569706337,0.1041007489354256,0.0,0.5952735944990977,22.225528196068193,24.40463891682854,15.12451511939483,11,63,0,5.47
2023-10-08,-0.9926289059345094,0.12119346147073688,0.468642421091085,1.0639160155901828,1.0639160155901828,24.090003050868514,14.631407409093251,2,3,0,5.0
2023-10-09,-0.9903973200352558,0.1382503109109819,4.40779340910761,4.8764358301986945,5.471709424697792,24.396492344570337,14.365441176170085,4,2,1,2.44
2023-10-10,-0.9878726596350431,0.15526624985999474,0.5901227615871658,5.46655859178586,6.061832186284958,24.139330932247145,14.199477327365113,5,1,1,1.85
2023-10-11,-0.9850556718215013,0.172236243027682,0.0,4.997916170694776,6.061832186284958,24.26640074549894,13.466292833656585,5,0,0,1.85
2023-10-12,-0.981947190186646,0.18915526872004093,1.8458886664085088,2.4360114279956746,7.907720852693467,24.21091822063488,13.443777641832638,6,1,1,0.0
2023-10-13,-0.9785481345802031,0.20601832032517084,0.0,1.8458886664085088,7.31244725819437,24.795010465549034,13.640323837066067,5,0,0,0.38
2023-10-14,-0.9748595108374125,0.22282040779479959,0.0,1.8458886664085088,7.31244725819437,23.736912030748137,13.155679820353365,5,80,1,8.62
2023-10-15,-0.9708824104813836,0.23955655912092708,0.0,0.0,6.843804837103285,23.945446447509344,13.16433947060941,4,0,0,8.62
2023-10-16,-0.9666180104000972,0.2562218218071163,0.3773761190283131,0.3773761190283131,2.8133875470239875,23.68252870417743,12.850410204179505,2,1,0,16.52
2023-10-17,-0.9620675724981452,0.27281126433401914,8.2461726024671,8.623548721495412,10.469437387903922,24.08429184845722,12.767601801225501,7,80,0,8.27
2023-10-18,-0.957232443323312,0.28931997761869527,0.0,8.623548721495412,10.469437387903922,23.298610909359383,12.900444939778277,7,1,0,13.4
2023-10-19,-0.9521140536681102,0.3057430764672831,8.270923534030612,16.517096136497713,16.894472255526026,22.912808096191018,12.271171274718919,10,3,0,5.12
2023-10-20,-0.9467139181463862,0.3220757010206104,0.0,8.270923534030612,16.894472255526026,23.231318370399954,11.646717771540267,10,63,0,5.12
2023-10-21,-0.9410336347451197,0.3383130181923076,5.1246813075593,13.395604841589911,22.019153563085325,23.062111082239344,12.03883983456391,14,1,0,0.0
2023-10-22,-0.9350748843515574,0.3544502230989869,0.0,5.1246813075593,22.019153563085325,22.51309299359611,11.513912765495546,14,61,0,0.0
2023-10-23,-0.9288394302558068,0.3704825404820963,0.0,5.1246813075593,21.641777444057013,22.477598594936975,10.935602731569789,14,2,0,0.0
2023-10-24,-0.9223291176290545,0.3864052261209853,0.0,0.0,13.395604841589911,21.97128686042698,10.347989356567444,8,63,0,0.0
2023-10-25,-0.9155458729775467,0.40221356823680365,0.0,0.0,13.395604841589911,22.15602208508536,10.187506224943762,8,3,0,0.0
2023-10-26,-0.9084917035725082,0.41790288888678667,0.0,0.0,5.1246813075593,22.019101807114048,10.074469851297502,4,0,1,0.0
2023-10-27,-0.9011686968561569,0.4334685453485363,0.0,0.0,5.1246813075593,21.3074375124066,10.163974504247332,4,63,0,0.0
2023-10-28,-0.8935790198239952,0.4489059314938798,0.0,0.0,0.0,21.079015913686135,9.926374935385102,0,80,0,0.0
2023-10-29,-0.8857249183835637,0.4642104791518923,0.0,0.0,0.0,21.4348099422667,10.033058195462333,0,61,0,0.0
2023-10-30,-0.8776087166898392,0.4793776594606945,0.0,0.0,0.0,20.920658227231197,10.452332493752012,0,1,0,19.57
2023-10-31,-0.8692328164574787,0.4944029842076189,0.0,0.0,0.0,20.544117666618376,10.086293591800638,0,1,1,19.57
2023-11-01,-0.8605996962501181,0.5092820071573356,0.0,0.0,0.0,20.414999725954367,9.911735087117378,0,61,0,19.57
2023-11-02,-0.8517119107469193,0.5240103253675749,19.57340567602803,19.57340567602803,19.57340567602803,20.245911742945903,9.576265000878992,9,2,0,0.0
2023-11-03,-0.8425720899866032,0.5385835804920232,0.0,19.57340567602803,19.57340567602803,19.608800447240842,9.01569481287437,9,80,0,0.0
2023-11-04,-0.8331829385891785,0.5529974600700271,0.0,19.57340567602803,19.57340567602803,19.44861521954285,8.49660258478457,9,80,0,19.24
2023-11-05,-0.8235472349556007,0.5672476988027229,0.0,0.0,19.57340567602803,19.02588846949079,8.095303588393714,9,61,0,19.24
2023-11-06,-0.8136678304455991,0.5813300798152042,0.0,0.0,19.57340567602803,18.868410899550724,7.704032938653145,9,0,0,19.24
2023-11-07,-0.8035476485339116,0.5952404359043674,19.23857463402573,19.23857463402573,38.81198031005376,18.88049358122063,8.24491619322322,18,63,0,0.0
2023-11-08,-0.7931896839451843,0.6089746507720486,0.0,19.23857463402573,38.81198031005376,18.855607154326567,7.72653867562258,18,61,0,0.0
2023-11-09,-0.7825970017677834,0.6225286602431057,0.0,19.23857463402573,19.23857463402573,18.524550669827757,8.032293330209258,9,63,0,0.0
2023-11-10,-0.7717727365467837,0.6358984534680745,0.0,0.0,19.23857463402573,18.557981056587092,8.838291894956486,9,3,0,0.0
2023-11-11,-0.7607200913564104,0.6490800741100398,0.0,0.0,19.23857463402573,18.695530949848866,9.370113780076617,9,61,1,0.0
2023-11-12,-0.749442336852196,0.6620696215153808,0.0,0.0,19.23857463402573,18.388807756438478,9.32647698372344,9,80,0,0.0
2023-11-13,-0.7379428103031386,0.6748632518680403,0.0,0.0,19.23857463402573,18.288732364036058,9.451403774710053,9,80,0,0.0
2023-11-14,-0.7262249146041543,0.6874571793269664,0.0,0.0,0.0,18.11322683551192,9.42318921601584,0,61,0,0.0
2023-11-15,-0.7142921172691039,0.6998476771464064,0.0,0.0,0.0,17.657873881242292,9.80948174520467,0,0,0,6.06
2023-11-16,-0.7021479494046978,0.7120310787787131,0.0,0.0,0.0,17.82130486403873,9.203482671186723,0,80,0,6.06
2023-11-17,-0.6897960046655887,0.7240037789593305,0.0,0.0,0.0,17.698603931712086,7.861178491401843,0,80,1,6.06
2023-11-18,-0.6772399381909484,0.7357622347736532,6.060932515944401,6.060932515944401,6.060932515944401,17.45245422237184,8.228976672318714,4,0,0,0.0
2023-11-19,-0.6644834655228552,0.7473029667054297,0.0,6.060932515944401,6.060932515944401,17.382167948788016,7.815935969006695,4,2,0,0.0
2023-11-20,-0.6515303615068021,0.75862255966641,0.0,6.060932515944401,6.060932515944401,17.020013614303217,7.364797741760284,4,0,0,0.0
2023-11-21,-0.6383844591746636,0.7697176640069217,0.0,0.0,6.060932515944401,16.65379347424587,7.711668379519322,4,0,0,8.5
2023-11-22,-0.6250496486104377,0.7805849965070866,0.0,0.0,6.060932515944401,16.46683563257917,7.442949164695338,4,0,1,8.5
2023-11-23,-0.6115298757991053,0.7912213413483807,0.0,0.0,6.060932515944401,16.339317617516034,7.788594546318604,4,61,1,8.5
2023-11-24,-0.5978291414589544,0.8016235510652425,8.499023372620663,8.499023372620663,14.559955888565064,17.078811624750443,8.058325710708155,8,61,1,0.0
2023-11-25,-0.5839514998577005,0.8117885474764608,0.0,8.499023372620663,8.499023372620663,17.001143381660103,6.837014413642035,4,0,0,0.0
2023-11-26,-0.5699010576127617,0.8217133225960594,0.0,8.499023372620663,8.499023372620663,17.08591269245793,7.038764079932672,4,1,1,2.52
2023-11-27,-0.5556819724760489,0.8313949395234058,0.0,0.0,8.499023372620663,17.449981697576554,7.256665767649742,4,0,1,7.03
2023-11-28,-0.5412984521036173,0.8408305333122887,0.0,0.0,8.499023372620663,17.33936625685092,6.375934583251485,4,0,1,14.91
2023-11-29,-0.5267547528105542,0.8500173118187018,2.516904062718047,2.516904062718047,11.01592743533871,17.550333014556696,5.9552561107075,5,63,1,12.39
2023-11-30,-0.5120551783114646,0.8589525565270845,4.508714599725011,7.025618662443058,15.52464203506372,17.160370243150123,5.643846036562705,7,2,1,20.74
2023-12-01,-0.49720407844693704,0.867633623354773,7.879766799049198,14.905385461492257,14.905385461492257,15.661528501223666,6.287926444108798,7,0,0,16.18
2023-12-02,-0.4822058478963534,0.8760579434344277,0.0,12.38848139877421,14.905385461492257,15.944292164202457,6.291177808643227,7,0,0,40.07
2023-12-03,-0.46706492487743034,0.8842230238742036,12.864842613041723,20.744609412090924,27.770228074533982,15.08380650283162,6.008209606204795,14,63,0,31.21
2023-12-04,-0.451785789832884,0.8921264484954345,3.3165957018471346,16.181438314888858,31.086823776381117,14.91240324075766,5.384473453689362,16,2,1,37.18
2023-12-05,-0.4363729641045924,0.8997658785476209,23.886403023839584,40.06784133872844,54.9732268002207,14.972476763983336,5.711962338313003,29,0,0,13.29
2023-12-06,-0.42083100859565564,0.9071390534005044,4.006266853289054,31.209265578975774,56.46258959079171,15.144102224234269,5.924490663773352,34,0,0,9.29
2023-12-07,-0.4051645224207555,0.9142437912130228,9.28606462905392,37.17873450618256,61.239939620120616,15.708654757399879,6.398127791543577,37,3,1,0.0
2023-12-08,-0.3893781415452015,0.9210779895789526,0.0,13.292331482342973,53.360172821071416,16.26253035826401,6.280210270467276,33,63,0,6.31
2023-12-09,-0.3734765374130716,0.9276396261490464,0.0,9.28606462905392,53.360172821071416,15.819083058560821,6.6093350157903075,33,80,1,6.31
2023-12-10,-0.3574644155648614,0.9339267592294762,0.0,0.0,40.49533020802969,15.902881488151456,7.245649917343379,26,2,0,6.31
2023-12-11,-0.34134651424503615,0.9399375283564133,6.308003622304991,6.308003622304991,43.486738128487545,15.579763632893343,7.463110165325193,27,2,1,1.56
2023-12-12,-0.3251276029999093,0.9456701548465688,0.0,6.308003622304991,19.600335104647964,15.629516210338476,6.883372705692543,14,3,0,1.56
2023-12-13,-0.30881248126625377,0.9511229423235357,0.0,6.308003622304991,15.59406825135891,14.988326557425127,6.947725241030033,8,2,0,10.36
2023-12-14,-0.2924059769510765,0.9562942772197722,1.5569923295699952,1.5569923295699952,7.864995951874986,14.667738564831591,6.079515956897096,4,63,0,8.8
2023-12-15,-0.27591294500296043,0.9611826292540837,0.0,1.5569923295699952,7.864995951874986,14.905276880032906,5.671697092608342,4,1,0,13.92
2023-12-16,-0.2593382659754047,0.9657865518844576,8.79919709266611,10.356189422236106,16.664193044541097,15.147207576988563,6.006595162365656,8,61,0,5.12
2023-12-17,-0.2426868445825954,0.9701046827361175,0.0,8.79919709266611,16.664193044541097,15.224077251746985,5.564524036125834,8,61,1,5.12
2023-12-18,-0.22596360824801906,0.974135744004672,5.1230510758636525,13.922248168529762,15.47924049809976,14.890402988961188,5.22577275660732,8,63,0,0.0
2023-12-19,-0.20917350564635637,0.9778785428342386,0.0,5.1230510758636525,15.47924049809976,15.314358818489369,5.248498962645493,8,2,0,0.0
2023-12-20,-0.19232150523909483,0.9813319716704275,0.0,5.1230510758636525,15.47924049809976,15.178415736520023,5.303004846819524,8,61,0,0.0
2023-12-21,-0.17541259380427843,0.9844950085880858,0.0,0.0,13.922248168529762,14.90698684736318,5.3037997964203205,7,0,1,9.99
2023-12-22,-0.1584517749608372,0.9873667175937014,0.0,0.0,13.922248168529762,14.555377918298015,5.238830028493216,7,80,0,9.99
2023-12-23,-0.14144406768794113,0.9899462489023781,0.0,0.0,5.1230510758636525,13.894371491943895,4.679151765441441,3,0,1,9.99
2023-12-24,-0.12439450483979998,0.9922328391893008,9.990889615666854,9.990889615666854,15.113940691530505,13.944522674115335,4.729027822096239,8,1,0,0.0
